epoch,batch_idx,loss
2,1581,0.7660524845123291
2,1588,0.6755707263946533
2,1595,0.6858505606651306
2,1602,0.7077422142028809
2,1609,0.6578395962715149
2,1616,0.6874184012413025
2,1623,0.7408348321914673
2,1630,0.7621110677719116
2,1637,0.6805604100227356
2,1644,0.7103196978569031
2,1651,0.7141445875167847
2,1658,0.6660774350166321
2,1665,0.6560693383216858
2,1672,0.6470223069190979
2,1679,0.6951286196708679
2,1686,0.6393587589263916
2,1693,0.6914015412330627
2,1700,0.7068460583686829
2,1707,0.7387217283248901
2,1714,0.7490540146827698
2,1721,0.6882745623588562
2,1728,0.7903629541397095
2,1735,0.7276799082756042
2,1742,0.6936006546020508
2,1749,0.7042422294616699
2,1756,0.691469132900238
2,1763,0.691131591796875
2,1770,0.7374253273010254
2,1777,0.6507681608200073
2,1784,0.7525838613510132
2,1791,0.7081844806671143
2,1798,0.6590836644172668
2,1805,0.729755163192749
2,1812,0.7395464181900024
2,1819,0.6839458346366882
2,1826,0.6219483613967896
2,1833,0.6465691328048706
2,1840,0.7626326084136963
2,1847,0.6902307271957397
2,1854,0.701457679271698
2,1861,0.7267170548439026
2,1868,0.6147549748420715
2,1875,0.719828724861145
2,1882,0.7960959076881409
2,1889,0.7495459318161011
2,1896,0.7049329280853271
2,1903,0.6660096645355225
2,1910,0.6804975867271423
2,1917,0.7072364687919617
2,1924,0.6408320665359497
2,1931,0.6677190661430359
2,1938,0.7110222578048706
2,1945,0.6276383399963379
2,1952,0.6730591654777527
2,1959,0.7662639021873474
2,1966,0.6906435489654541
2,1973,0.6634966135025024
2,1980,0.6453915238380432
2,1987,0.7193009853363037
2,1994,0.6346491575241089
2,2001,0.6792526245117188
2,2008,0.6936146020889282
2,2015,0.6988823413848877
2,2022,0.7146203517913818
2,2029,0.659864604473114
2,2036,0.6861029267311096
2,2043,0.7339411377906799
2,2050,0.650019645690918
2,2057,0.7160518169403076
2,2064,0.7023538947105408
2,2071,0.7566393613815308
2,2078,0.722384512424469
2,2085,0.6915194392204285
2,2092,0.6253231167793274
2,2099,0.685996949672699
2,2106,0.6274102330207825
2,2113,0.6246417760848999
2,2120,0.6285055875778198
2,2127,0.6403378248214722
2,2134,0.6659298539161682
2,2141,0.6702322959899902
2,2148,0.6923954486846924
2,2155,0.7293608784675598
2,2162,0.6875979900360107
2,2169,0.7301424145698547
2,2176,0.6402227878570557
2,2183,0.6168853640556335
2,2190,0.7572869658470154
2,2197,0.6469013094902039
2,2204,0.6715596318244934
2,2211,0.6898460984230042
2,2218,0.6899181604385376
2,2225,0.68830406665802
2,2232,0.6685863733291626
2,2239,0.6959453821182251
2,2246,0.7582849860191345
2,2253,0.6404611468315125
2,2260,0.6469153165817261
2,2267,0.625461220741272
2,2274,0.6866775155067444
2,2281,0.6285975575447083
2,2288,0.705389142036438
2,2295,0.6618671417236328
2,2302,0.6418666243553162
2,2309,0.6372443437576294
2,2316,0.6811544895172119
2,2323,0.6774981021881104
2,2330,0.6442273855209351
2,2337,0.6853066086769104
2,2344,0.6108217835426331
2,2351,0.6676889061927795
2,2358,0.6272238492965698
2,2365,0.6758249998092651
2,2372,0.7135946750640869
2,2379,0.6434248685836792
2,2386,0.7502463459968567
2,2393,0.6794954538345337
2,2400,0.6467815041542053
2,2407,0.7162187099456787
2,2414,0.6515887975692749
2,2421,0.6420576572418213
2,2428,0.7444446086883545
2,2435,0.7276429533958435
2,2442,0.6677695512771606
2,2449,0.6676371693611145
2,2456,0.7194899916648865
2,2463,0.641255259513855
2,2470,0.6490819454193115
2,2477,0.6911893486976624
2,2484,0.6798266172409058
2,2491,0.6551690101623535
2,2498,0.6658354997634888
2,2505,0.6488044261932373
2,2512,0.697542667388916
2,2519,0.664010763168335
2,2526,0.6476539373397827
2,2533,0.6249196529388428
2,2540,0.6529327630996704
2,2547,0.6106271147727966
2,2554,0.7181638479232788
2,2561,0.6166104078292847
2,2568,0.6507954001426697
2,2575,0.6820182204246521
2,2582,0.6957845091819763
2,2589,0.686295747756958
2,2596,0.6366502642631531
2,2603,0.6759881377220154
2,2610,0.7133305072784424
2,2617,0.725701093673706
2,2624,0.6513686180114746
2,2631,0.6728312969207764
2,2638,0.7099189758300781
