epoch,batch_idx,loss
2,2974,0.7270095348358154
2,2981,0.6300001740455627
2,2988,0.6518311500549316
2,2995,0.6757660508155823
2,3002,0.6855023503303528
2,3009,0.6283491253852844
2,3016,0.7052745223045349
2,3023,0.6994861960411072
2,3030,0.6254633665084839
2,3037,0.6459286212921143
2,3044,0.6775107383728027
2,3051,0.6346323490142822
2,3058,0.7096119523048401
2,3065,0.7010377645492554
2,3072,0.6654478311538696
2,3079,0.6789587736129761
2,3086,0.7109981179237366
2,3093,0.7433515787124634
2,3100,0.7026922106742859
2,3107,0.6499760150909424
2,3114,0.6672590970993042
2,3121,0.6414237022399902
2,3128,0.6663262844085693
2,3135,0.6601437926292419
2,3142,0.6956959962844849
2,3149,0.6539448499679565
2,3156,0.6571044921875
2,3163,0.6860249638557434
2,3170,0.6759498119354248
2,3177,0.733439028263092
2,3184,0.6541894674301147
2,3191,0.5805410146713257
2,3198,0.66437828540802
2,3205,0.6962953805923462
2,3212,0.6879127025604248
2,3219,0.7489164471626282
2,3226,0.6842447519302368
2,3233,0.6776727437973022
2,3240,0.669907808303833
2,3247,0.7143763303756714
2,3254,0.6852635741233826
2,3261,0.6067601442337036
2,3268,0.667613685131073
2,3275,0.6456945538520813
2,3282,0.6532459855079651
2,3289,0.6547539234161377
2,3296,0.6794119477272034
2,3303,0.7370610237121582
2,3310,0.6839402914047241
2,3317,0.6501427292823792
2,3324,0.7071157693862915
2,3331,0.6980457901954651
2,3338,0.6827330589294434
2,3345,0.6707645058631897
2,3352,0.6986461877822876
2,3359,0.6866623163223267
2,3366,0.6739668846130371
2,3373,0.7257462739944458
2,3380,0.6653226017951965
2,3387,0.6815349459648132
2,3394,0.6379110813140869
2,3401,0.6250615119934082
2,3408,0.7093613147735596
2,3415,0.7306735515594482
2,3422,0.658299446105957
2,3429,0.6876102685928345
2,3436,0.7333041429519653
2,3443,0.7557217478752136
2,3450,0.6202483177185059
2,3457,0.6271522641181946
2,3462,0.42980217933654785
3,6,0.7292523980140686
3,13,0.6937494277954102
3,20,0.6940084099769592
3,27,0.6516255140304565
3,34,0.6957176923751831
3,41,0.6636580228805542
3,48,0.6586017608642578
3,55,0.6485358476638794
3,62,0.6849024891853333
3,69,0.6805813908576965
3,76,0.6197360157966614
3,83,0.626209557056427
3,90,0.6448491215705872
3,97,0.6443105936050415
3,104,0.6829081177711487
3,111,0.6975847482681274
3,118,0.6273330450057983
3,125,0.6791152358055115
3,132,0.6078295707702637
3,139,0.7311133146286011
3,146,0.6514186859130859
3,153,0.7081053256988525
3,160,0.7273814678192139
3,167,0.6270414590835571
3,174,0.6922191381454468
3,181,0.6149758696556091
3,188,0.6789363026618958
3,195,0.6811076402664185
3,202,0.6794413328170776
3,209,0.6968816518783569
3,216,0.6979216933250427
3,223,0.6125346422195435
3,230,0.6875265836715698
3,237,0.707342267036438
3,244,0.6490135192871094
3,251,0.6189531683921814
3,258,0.6896668672561646
